dataset,left_side,right_side,threshold_value,clean_min,clean_max,clean_mean,clean_median,clean_stddev,modified_clean_min,modified_clean_max,modified_clean_mean,modified_clean_median,modified_clean_stddev
cifar10,7.0,4.0,0.15999999999999998,0.5185335278511047,0.9758124947547913,0.7784804105758667,0.7742231488227844,0.12285160273313522,0.8875004649162292,0.9863547682762146,0.9503823518753052,0.9506224989891052,0.02437896654009819
cifar10,7.0,4.0,0.16999999999999998,0.5185335278511047,0.9758124947547913,0.7784804105758667,0.7742231488227844,0.12285160273313522,0.8733599781990051,0.9839460849761963,0.9427638053894043,0.9416995048522949,0.027577796950936317
cifar10,7.0,4.0,0.17999999999999997,0.5185335278511047,0.9758124947547913,0.7784804105758667,0.7742231488227844,0.12285160273313522,0.8519942164421082,0.9799942970275879,0.9293793439865112,0.9283104538917542,0.03283761441707611
cifar10,7.0,4.0,0.18999999999999995,0.5185335278511047,0.9758124947547913,0.7784804105758667,0.7742231488227844,0.12285160273313522,0.8287312984466553,0.9742866158485413,0.9105802774429321,0.9073235988616943,0.03919992595911026
cifar10,7.0,5.0,0.1,0.31224989891052246,0.9975354671478271,0.8611592054367065,0.9572805762290955,0.18495456874370575,0.0010602124966681004,0.25235140323638916,0.06216375157237053,0.03595133125782013,0.06361453235149384
cifar10,7.0,5.0,0.11,0.31224989891052246,0.9975354671478271,0.8611592054367065,0.9572805762290955,0.18495456874370575,0.0010394506389275193,0.24428477883338928,0.05964916944503784,0.034303877502679825,0.06151312589645386
cifar10,7.0,5.0,0.12,0.31224989891052246,0.9975354671478271,0.8611592054367065,0.9572805762290955,0.18495456874370575,0.001283004879951477,0.27444353699684143,0.07094433903694153,0.040936700999736786,0.07042127847671509
cifar10,7.0,5.0,0.13,0.31224989891052246,0.9975354671478271,0.8611592054367065,0.9572805762290955,0.18495456874370575,0.0010976566700264812,0.25196918845176697,0.06237088143825531,0.03487809747457504,0.06440315395593643
cifar10,7.0,5.0,0.13999999999999999,0.31224989891052246,0.9975354671478271,0.8611592054367065,0.9572805762290955,0.18495456874370575,0.001074982457794249,0.25074559450149536,0.06199376657605171,0.034396275877952576,0.06433698534965515
cifar10,7.0,5.0,0.14999999999999997,0.31224989891052246,0.9975354671478271,0.8611592054367065,0.9572805762290955,0.18495456874370575,0.0009352191118523479,0.23568567633628845,0.05422600358724594,0.029725076630711555,0.058828432112932205
cifar10,7.0,5.0,0.15999999999999998,0.31224989891052246,0.9975354671478271,0.8611592054367065,0.9572805762290955,0.18495456874370575,0.0008271351689472795,0.22411559522151947,0.04940951615571976,0.025737131014466286,0.05530108883976936
cifar10,7.0,5.0,0.16999999999999998,0.31224989891052246,0.9975354671478271,0.8611592054367065,0.9572805762290955,0.18495456874370575,0.0006632433505728841,0.2024993896484375,0.042067982256412506,0.020864911377429962,0.049955036491155624
cifar10,7.0,5.0,0.17999999999999997,0.31224989891052246,0.9975354671478271,0.8611592054367065,0.9572805762290955,0.18495456874370575,0.0005436895880848169,0.17874401807785034,0.0350046344101429,0.016114190220832825,0.04415552318096161
cifar10,7.0,5.0,0.18999999999999995,0.31224989891052246,0.9975354671478271,0.8611592054367065,0.9572805762290955,0.18495456874370575,0.0003716475039254874,0.14339977502822876,0.025896653532981873,0.010406086221337318,0.03524697571992874
cifar10,7.0,6.0,0.1,0.46104857325553894,0.9999091625213623,0.9224742650985718,0.9845101833343506,0.11705499142408371,0.0007184024434536695,0.002807536395266652,0.0015980984317138791,0.0015084752812981606,0.0005128199118189514
cifar10,7.0,6.0,0.11,0.46104857325553894,0.9999091625213623,0.9224742650985718,0.9845101833343506,0.11705499142408371,0.000726715661585331,0.0028763422742486,0.001632894854992628,0.0015426578465849161,0.0005268979584798217
cifar10,7.0,6.0,0.12,0.46104857325553894,0.9999091625213623,0.9224742650985718,0.9845101833343506,0.11705499142408371,0.0007237086538225412,0.002864320296794176,0.001624653348699212,0.0015398424584418535,0.0005238436860963702
cifar10,7.0,6.0,0.13,0.46104857325553894,0.9999091625213623,0.9224742650985718,0.9845101833343506,0.11705499142408371,0.0007291905349120498,0.002910367911681533,0.0016423166962340474,0.001575095229782164,0.0005310687702149153
cifar10,7.0,6.0,0.13999999999999999,0.46104857325553894,0.9999091625213623,0.9224742650985718,0.9845101833343506,0.11705499142408371,0.0007079188362695277,0.0028734090737998486,0.0016275736270472407,0.0015534411650151014,0.0005263749626465142
cifar10,7.0,6.0,0.14999999999999997,0.46104857325553894,0.9999091625213623,0.9224742650985718,0.9845101833343506,0.11705499142408371,0.0006921995081938803,0.002815274288877845,0.0016119194915518165,0.0015359562821686268,0.000521139707416296
cifar10,7.0,6.0,0.15999999999999998,0.46104857325553894,0.9999091625213623,0.9224742650985718,0.9845101833343506,0.11705499142408371,0.0006797946407459676,0.0027459370903670788,0.0016006585210561752,0.001524327090010047,0.0005150120123289526
cifar10,7.0,6.0,0.16999999999999998,0.46104857325553894,0.9999091625213623,0.9224742650985718,0.9845101833343506,0.11705499142408371,0.0006738067022524774,0.0027554905973374844,0.001599739771336317,0.0015424336306750774,0.0005167750059626997
cifar10,7.0,6.0,0.17999999999999997,0.46104857325553894,0.9999091625213623,0.9224742650985718,0.9845101833343506,0.11705499142408371,0.0006828746991232038,0.0028548394329845905,0.0016483680810779333,0.0015910794027149677,0.0005333259468898177
cifar10,7.0,6.0,0.18999999999999995,0.46104857325553894,0.9999091625213623,0.9224742650985718,0.9845101833343506,0.11705499142408371,0.0006362669519148767,0.002782820723950863,0.0015833070501685143,0.0015225859824568033,0.0005094629595987499
cifar10,7.0,8.0,0.1,0.0012641303474083543,0.9952411651611328,0.8564983606338501,0.9645727872848511,0.23301640152931213,8.796566142166284e-09,2.4067128379101632e-06,5.148008312971797e-07,3.685918272822164e-07,4.96512143399741e-07
cifar10,7.0,8.0,0.11,0.0012641303474083543,0.9952411651611328,0.8564983606338501,0.9645727872848511,0.23301640152931213,9.003469969570688e-09,2.4551966362196254e-06,5.275202283883118e-07,3.752818997782015e-07,5.082161464997625e-07
cifar10,7.0,8.0,0.12,0.0012641303474083543,0.9952411651611328,0.8564983606338501,0.9645727872848511,0.23301640152931213,9.331820649549627e-09,2.4815001324896002e-06,5.441240773507161e-07,3.8622221154582803e-07,5.192567869016784e-07
cifar10,7.0,8.0,0.13,0.0012641303474083543,0.9952411651611328,0.8564983606338501,0.9645727872848511,0.23301640152931213,9.368253728325726e-09,2.520671841921285e-06,5.492451009558863e-07,3.8655352341265825e-07,5.266784341984021e-07
cifar10,7.0,8.0,0.13999999999999999,0.0012641303474083543,0.9952411651611328,0.8564983606338501,0.9645727872848511,0.23301640152931213,9.226760688818558e-09,2.536510010031634e-06,5.572673558162933e-07,3.868365183734568e-07,5.29690282746742e-07
cifar10,7.0,8.0,0.14999999999999997,0.0012641303474083543,0.9952411651611328,0.8564983606338501,0.9645727872848511,0.23301640152931213,9.073237272616552e-09,2.4762209704931593e-06,5.53403765479743e-07,3.86040085231798e-07,5.217682428337866e-07
cifar10,7.0,8.0,0.15999999999999998,0.0012641303474083543,0.9952411651611328,0.8564983606338501,0.9645727872848511,0.23301640152931213,9.62005852755965e-09,2.6456218620296568e-06,5.795248512185935e-07,3.994342137048079e-07,5.505331728272722e-07
cifar10,7.0,8.0,0.16999999999999998,0.0012641303474083543,0.9952411651611328,0.8564983606338501,0.9645727872848511,0.23301640152931213,9.414595325552e-09,2.5052522687474266e-06,5.927414008510823e-07,4.159590503149957e-07,5.411844199443294e-07
cifar10,7.0,8.0,0.17999999999999997,0.0012641303474083543,0.9952411651611328,0.8564983606338501,0.9645727872848511,0.23301640152931213,1.0408451878163305e-08,2.7700741611624835e-06,6.712836011502077e-07,4.7026799165905686e-07,6.140477921690035e-07
cifar10,7.0,8.0,0.18999999999999995,0.0012641303474083543,0.9952411651611328,0.8564983606338501,0.9645727872848511,0.23301640152931213,9.957154212258956e-09,2.7564210540731438e-06,6.755683443770977e-07,4.836779794459289e-07,6.159471581668186e-07
cifar10,7.0,9.0,0.1,0.04432814195752144,0.9896334409713745,0.8410909175872803,0.9515027403831482,0.24043865501880646,1.1676027256157795e-08,6.043880489414732e-07,1.2188891673758917e-07,7.435203741579244e-08,1.4604005116325425e-07
cifar10,7.0,9.0,0.11,0.04432814195752144,0.9896334409713745,0.8410909175872803,0.9515027403831482,0.24043865501880646,1.239150115850407e-08,6.493115165540075e-07,1.2912809665976965e-07,7.81502365043707e-08,1.5418901000430196e-07
cifar10,7.0,9.0,0.12,0.04432814195752144,0.9896334409713745,0.8410909175872803,0.9515027403831482,0.24043865501880646,1.5078549964187005e-08,7.715015613030118e-07,1.530947599803767e-07,9.414732460300002e-08,1.796732362890907e-07
cifar10,7.0,9.0,0.13,0.04432814195752144,0.9896334409713745,0.8410909175872803,0.9515027403831482,0.24043865501880646,1.8467474660610605e-08,9.193639129989606e-07,1.7924745066011383e-07,1.069799822062123e-07,2.091727679953692e-07
cifar10,7.0,9.0,0.13999999999999999,0.04432814195752144,0.9896334409713745,0.8410909175872803,0.9515027403831482,0.24043865501880646,1.9414640561876695e-08,9.210620532940084e-07,1.724478693176934e-07,1.042132566908549e-07,2.0032864256336325e-07
cifar10,7.0,9.0,0.14999999999999997,0.04432814195752144,0.9896334409713745,0.8410909175872803,0.9515027403831482,0.24043865501880646,1.9782346427632547e-08,9.98437030830246e-07,1.8639607901604904e-07,1.1117931819626392e-07,2.1971678165755293e-07
cifar10,7.0,9.0,0.15999999999999998,0.04432814195752144,0.9896334409713745,0.8410909175872803,0.9515027403831482,0.24043865501880646,2.472352633731134e-08,1.2307339147810126e-06,2.215225123336495e-07,1.2527948456408922e-07,2.6489632887205516e-07
cifar10,7.0,9.0,0.16999999999999998,0.04432814195752144,0.9896334409713745,0.8410909175872803,0.9515027403831482,0.24043865501880646,2.5628057898074985e-08,1.2560543609652086e-06,2.1822512508151704e-07,1.2264169413356285e-07,2.6000199682130187e-07
cifar10,7.0,9.0,0.17999999999999997,0.04432814195752144,0.9896334409713745,0.8410909175872803,0.9515027403831482,0.24043865501880646,2.413386113175875e-08,1.1916903304154403e-06,2.0981110537832137e-07,1.2319603115429345e-07,2.4836407419570605e-07
cifar10,7.0,9.0,0.18999999999999995,0.04432814195752144,0.9896334409713745,0.8410909175872803,0.9515027403831482,0.24043865501880646,2.463263548690975e-08,1.1888591870956589e-06,2.067964999241667e-07,1.2380920111354499e-07,2.413145239188452e-07
cifar10,8.0,0.0,0.1,0.18225505948066711,0.927491307258606,0.6020387411117554,0.6155857443809509,0.17379269003868103,0.00019844969210680574,0.003215134609490633,0.0011437505017966032,0.0008835633052513003,0.0007864938233979046
cifar10,8.0,0.0,0.11,0.18225505948066711,0.927491307258606,0.6020387411117554,0.6155857443809509,0.17379269003868103,0.00019543957023415715,0.0032546299044042826,0.0011348214466124773,0.0008733324939385056,0.0007830533431842923
cifar10,8.0,0.0,0.12,0.18225505948066711,0.927491307258606,0.6020387411117554,0.6155857443809509,0.17379269003868103,0.00020289815438445657,0.0034356163814663887,0.0011943464633077383,0.0009109396487474442,0.0008266158401966095
cifar10,8.0,0.0,0.13,0.18225505948066711,0.927491307258606,0.6020387411117554,0.6155857443809509,0.17379269003868103,0.000210305952350609,0.0035164824221283197,0.0012352995108813047,0.0009433904197067022,0.0008513579377904534
cifar10,8.0,0.0,0.13999999999999999,0.18225505948066711,0.927491307258606,0.6020387411117554,0.6155857443809509,0.17379269003868103,0.0002291585988132283,0.003924953751266003,0.001368049532175064,0.001033080043271184,0.0009633359732106328
cifar10,8.0,0.0,0.14999999999999997,0.18225505948066711,0.927491307258606,0.6020387411117554,0.6155857443809509,0.17379269003868103,0.00024635496083647013,0.004381668753921986,0.001486600493080914,0.0010949971619993448,0.001074629952199757
cifar10,8.0,0.0,0.15999999999999998,0.18225505948066711,0.927491307258606,0.6020387411117554,0.6155857443809509,0.17379269003868103,0.0002554378879722208,0.004872371442615986,0.0015888467896729708,0.0011467605363577604,0.0011866516433656216
cifar10,8.0,0.0,0.16999999999999998,0.18225505948066711,0.927491307258606,0.6020387411117554,0.6155857443809509,0.17379269003868103,0.0002587128838058561,0.005030172877013683,0.0016316446708515286,0.0011750292032957077,0.001231524394825101
cifar10,8.0,0.0,0.17999999999999997,0.18225505948066711,0.927491307258606,0.6020387411117554,0.6155857443809509,0.17379269003868103,0.0002602357999421656,0.0054434193298220634,0.001680406043305993,0.0011752534192055464,0.001315214205533266
cifar10,8.0,0.0,0.18999999999999995,0.18225505948066711,0.927491307258606,0.6020387411117554,0.6155857443809509,0.17379269003868103,0.0002764560922514647,0.006421214435249567,0.0018879567505791783,0.0012562819756567478,0.0015681051881983876
cifar10,8.0,1.0,0.1,0.5005728006362915,0.5007111430168152,0.5006504058837891,0.5006570219993591,3.5262237361166626e-05,0.500584602355957,0.5007248520851135,0.5006637573242188,0.5006715059280396,3.6622019251808524e-05
cifar10,8.0,1.0,0.11,0.5005728006362915,0.5007111430168152,0.5006504058837891,0.5006570219993591,3.5262237361166626e-05,0.5005878806114197,0.5007259845733643,0.5006656646728516,0.5006727576255798,3.600370473577641e-05
cifar10,8.0,1.0,0.12,0.5005728006362915,0.5007111430168152,0.5006504058837891,0.5006570219993591,3.5262237361166626e-05,0.5005902051925659,0.5007275342941284,0.5006674528121948,0.5006738901138306,3.578304676921107e-05
cifar10,8.0,1.0,0.13,0.5005728006362915,0.5007111430168152,0.5006504058837891,0.5006570219993591,3.5262237361166626e-05,0.5005903244018555,0.5007280707359314,0.5006682872772217,0.5006746053695679,3.5817374737234786e-05
cifar10,8.0,1.0,0.13999999999999999,0.5005728006362915,0.5007111430168152,0.5006504058837891,0.5006570219993591,3.5262237361166626e-05,0.500591516494751,0.5007280111312866,0.5006684064865112,0.5006746053695679,3.556790034053847e-05
cifar10,8.0,1.0,0.14999999999999997,0.5005728006362915,0.5007111430168152,0.5006504058837891,0.5006570219993591,3.5262237361166626e-05,0.5005926489830017,0.5007283687591553,0.5006691217422485,0.5006752014160156,3.508375812089071e-05
cifar10,8.0,1.0,0.15999999999999998,0.5005728006362915,0.5007111430168152,0.5006504058837891,0.5006570219993591,3.5262237361166626e-05,0.5005929470062256,0.5007277727127075,0.500669002532959,0.5006752014160156,3.478603684925474e-05
cifar10,8.0,1.0,0.16999999999999998,0.5005728006362915,0.5007111430168152,0.5006504058837891,0.5006570219993591,3.5262237361166626e-05,0.5005906224250793,0.5007266402244568,0.5006673336029053,0.5006736516952515,3.476507481536828e-05
cifar10,8.0,1.0,0.17999999999999997,0.5005728006362915,0.5007111430168152,0.5006504058837891,0.5006570219993591,3.5262237361166626e-05,0.5005900263786316,0.5007264018058777,0.5006668567657471,0.5006732940673828,3.475912308203988e-05
cifar10,8.0,1.0,0.18999999999999995,0.5005728006362915,0.5007111430168152,0.5006504058837891,0.5006570219993591,3.5262237361166626e-05,0.5005897283554077,0.5007256865501404,0.500666618347168,0.5006728172302246,3.462353924987838e-05
cifar10,8.0,2.0,0.1,0.445928692817688,0.9877365231513977,0.8572409152984619,0.907607913017273,0.1287805736064911,0.0026569925248622894,0.06005792319774628,0.011857281439006329,0.007799172308295965,0.011301378719508648
cifar10,8.0,2.0,0.11,0.445928692817688,0.9877365231513977,0.8572409152984619,0.907607913017273,0.1287805736064911,0.002216657390818,0.04497858136892319,0.008968085050582886,0.00647077988833189,0.008412040770053864
cifar10,8.0,2.0,0.12,0.445928692817688,0.9877365231513977,0.8572409152984619,0.907607913017273,0.1287805736064911,0.0021466966718435287,0.03666897863149643,0.00790446624159813,0.0056994580663740635,0.0070228963159024715
cifar10,8.0,2.0,0.13,0.445928692817688,0.9877365231513977,0.8572409152984619,0.907607913017273,0.1287805736064911,0.0017593662487342954,0.028306663036346436,0.00644749216735363,0.004625522065907717,0.005551281850785017
cifar10,8.0,2.0,0.13999999999999999,0.445928692817688,0.9877365231513977,0.8572409152984619,0.907607913017273,0.1287805736064911,0.001603460288606584,0.023804496973752975,0.005581097677350044,0.0041130827739834785,0.00474416371434927
cifar10,8.0,2.0,0.14999999999999997,0.445928692817688,0.9877365231513977,0.8572409152984619,0.907607913017273,0.1287805736064911,0.0013669825857505202,0.015147391706705093,0.00426640547811985,0.003202883992344141,0.003185736481100321
cifar10,8.0,2.0,0.15999999999999998,0.445928692817688,0.9877365231513977,0.8572409152984619,0.907607913017273,0.1287805736064911,0.0013735683169215918,0.014099308289587498,0.004005554132163525,0.003079683519899845,0.0028753119986504316
cifar10,8.0,2.0,0.16999999999999998,0.445928692817688,0.9877365231513977,0.8572409152984619,0.907607913017273,0.1287805736064911,0.0013905043015256524,0.013819187879562378,0.004008471500128508,0.003276744857430458,0.0027727638371288776
cifar10,8.0,2.0,0.17999999999999997,0.445928692817688,0.9877365231513977,0.8572409152984619,0.907607913017273,0.1287805736064911,0.001334897242486477,0.013241475448012352,0.0037967730313539505,0.003118709195405245,0.0026405900716781616
cifar10,8.0,2.0,0.18999999999999995,0.445928692817688,0.9877365231513977,0.8572409152984619,0.907607913017273,0.1287805736064911,0.0012271396117284894,0.011024530045688152,0.0035142540000379086,0.0029498660005629063,0.002225013915449381
cifar10,8.0,3.0,0.1,0.3947846591472626,0.9996649026870728,0.9555551409721375,0.983090877532959,0.10616502910852432,2.15067530007218e-06,0.0006395046366378665,7.114892650861293e-05,2.2153559257276356e-05,0.00012653072190005332
cifar10,8.0,3.0,0.11,0.3947846591472626,0.9996649026870728,0.9555551409721375,0.983090877532959,0.10616502910852432,3.8264988688752055e-06,0.00112549914047122,0.0001279380521737039,4.18196214013733e-05,0.00022854370763525367
cifar10,8.0,3.0,0.12,0.3947846591472626,0.9996649026870728,0.9555551409721375,0.983090877532959,0.10616502910852432,5.192197022552136e-06,0.001571686821989715,0.0001826031948439777,5.8697241911431774e-05,0.0003272801113780588
cifar10,8.0,3.0,0.13,0.3947846591472626,0.9996649026870728,0.9555551409721375,0.983090877532959,0.10616502910852432,6.973791641939897e-06,0.0018373591592535377,0.0002239351742900908,7.47355807106942e-05,0.00039024135912768543
cifar10,8.0,3.0,0.13999999999999999,0.3947846591472626,0.9996649026870728,0.9555551409721375,0.983090877532959,0.10616502910852432,8.780443749856204e-06,0.0021594162099063396,0.0002889775496441871,9.951279207598418e-05,0.0004909288254566491
cifar10,8.0,3.0,0.14999999999999997,0.3947846591472626,0.9996649026870728,0.9555551409721375,0.983090877532959,0.10616502910852432,1.018462444335455e-05,0.002772385021671653,0.00036829226883128285,0.00011554690718185157,0.0006352727650664747
cifar10,8.0,3.0,0.15999999999999998,0.3947846591472626,0.9996649026870728,0.9555551409721375,0.983090877532959,0.10616502910852432,1.1632752830337267e-05,0.0028504447545856237,0.00039455617661587894,0.00012602342758327723,0.0006690392619930208
cifar10,8.0,3.0,0.16999999999999998,0.3947846591472626,0.9996649026870728,0.9555551409721375,0.983090877532959,0.10616502910852432,9.516286809230223e-06,0.002399706980213523,0.0003320377436466515,0.00011267047375440598,0.0005509949405677617
cifar10,8.0,3.0,0.17999999999999997,0.3947846591472626,0.9996649026870728,0.9555551409721375,0.983090877532959,0.10616502910852432,8.883071132004261e-06,0.0022096752654761076,0.00032273109536617994,0.00010980054503306746,0.0005176271661184728
cifar10,8.0,3.0,0.18999999999999995,0.3947846591472626,0.9996649026870728,0.9555551409721375,0.983090877532959,0.10616502910852432,9.754628990776837e-06,0.0027440206613391638,0.0003874896210618317,0.00012742755643557757,0.0006218591588549316
cifar10,8.0,4.0,0.1,0.5656619071960449,0.9998821020126343,0.9378597736358643,0.9822626113891602,0.10712270438671112,1.4341706988663105e-10,1.940778204811977e-09,7.581832939251854e-10,5.617986076345005e-10,5.140267100856022e-10
cifar10,8.0,4.0,0.11,0.5656619071960449,0.9998821020126343,0.9378597736358643,0.9822626113891602,0.10712270438671112,1.7435314303426708e-10,2.706370683114301e-09,9.437538528445089e-10,6.663525842220963e-10,6.686797227040131e-10
cifar10,8.0,4.0,0.12,0.5656619071960449,0.9998821020126343,0.9378597736358643,0.9822626113891602,0.10712270438671112,2.0953287716007907e-10,3.839989659581988e-09,1.17850518233098e-09,7.804950574730185e-10,8.70796823537745e-10
cifar10,8.0,4.0,0.13,0.5656619071960449,0.9998821020126343,0.9378597736358643,0.9822626113891602,0.10712270438671112,2.6724220059115567e-10,6.356191128986666e-09,1.577142194619796e-09,9.869094430570158e-10,1.3582941438272655e-09
cifar10,8.0,4.0,0.13999999999999999,0.5656619071960449,0.9998821020126343,0.9378597736358643,0.9822626113891602,0.10712270438671112,3.5804773035330584e-10,1.3115747599101724e-08,2.3442494612169185e-09,1.3960891331876724e-09,2.63111354925627e-09
cifar10,8.0,4.0,0.14999999999999997,0.5656619071960449,0.9998821020126343,0.9378597736358643,0.9822626113891602,0.10712270438671112,5.093633292929667e-10,2.4202270410000892e-08,3.747874899318049e-09,2.0234325326384806e-09,5.059006547014633e-09
cifar10,8.0,4.0,0.15999999999999998,0.5656619071960449,0.9998821020126343,0.9378597736358643,0.9822626113891602,0.10712270438671112,7.220096187587899e-10,7.828160164535802e-08,8.726940947667572e-09,2.9667648338005392e-09,1.7188432011039367e-08
cifar10,8.0,4.0,0.16999999999999998,0.5656619071960449,0.9998821020126343,0.9378597736358643,0.9822626113891602,0.10712270438671112,8.14795952930325e-10,1.8399376244815357e-07,1.7545932706752865e-08,3.6493899013834152e-09,4.26742445824857e-08
cifar10,8.0,4.0,0.17999999999999997,0.5656619071960449,0.9998821020126343,0.9378597736358643,0.9822626113891602,0.10712270438671112,1.240783809031143e-09,3.9001088225631975e-06,1.860308174173042e-07,6.775834116012902e-09,7.03636260368512e-07
cifar10,8.0,4.0,0.18999999999999995,0.5656619071960449,0.9998821020126343,0.9378597736358643,0.9822626113891602,0.10712270438671112,2.1722255105771637e-09,0.0014840501826256514,4.973930481355637e-05,2.1492922996912966e-08,0.000258055777521804
cifar10,8.0,5.0,0.1,0.13708990812301636,0.999897837638855,0.9390784502029419,0.9973068237304688,0.1880502700805664,0.0004332306853029877,0.02205040492117405,0.00608184514567256,0.004168872721493244,0.005233199335634708
cifar10,8.0,5.0,0.11,0.13708990812301636,0.999897837638855,0.9390784502029419,0.9973068237304688,0.1880502700805664,0.00037942128255963326,0.020283954218029976,0.005469751078635454,0.003707200288772583,0.00473280344158411
cifar10,8.0,5.0,0.12,0.13708990812301636,0.999897837638855,0.9390784502029419,0.9973068237304688,0.1880502700805664,0.00041700914152897894,0.023172983899712563,0.006419633515179157,0.004208672791719437,0.005493127275258303
cifar10,8.0,5.0,0.13,0.13708990812301636,0.999897837638855,0.9390784502029419,0.9973068237304688,0.1880502700805664,0.0003226760309189558,0.0214345995336771,0.005934522021561861,0.0035794288851320744,0.005292415618896484
cifar10,8.0,5.0,0.13999999999999999,0.13708990812301636,0.999897837638855,0.9390784502029419,0.9973068237304688,0.1880502700805664,0.00027757356292568147,0.022101882845163345,0.005956222303211689,0.0036124761682003736,0.005306028760969639
cifar10,8.0,5.0,0.14999999999999997,0.13708990812301636,0.999897837638855,0.9390784502029419,0.9973068237304688,0.1880502700805664,0.0002549541532061994,0.0226031094789505,0.00597564410418272,0.0034848153591156006,0.005405401345342398
cifar10,8.0,5.0,0.15999999999999998,0.13708990812301636,0.999897837638855,0.9390784502029419,0.9973068237304688,0.1880502700805664,0.00025436561554670334,0.023818980902433395,0.006195539608597755,0.003477961290627718,0.005650550592690706
cifar10,8.0,5.0,0.16999999999999998,0.13708990812301636,0.999897837638855,0.9390784502029419,0.9973068237304688,0.1880502700805664,0.000235077110119164,0.02337649092078209,0.006134146824479103,0.003455834463238716,0.005663533229380846
cifar10,8.0,5.0,0.17999999999999997,0.13708990812301636,0.999897837638855,0.9390784502029419,0.9973068237304688,0.1880502700805664,0.00023472010798286647,0.0229691993445158,0.0062629543244838715,0.003722640685737133,0.005651254206895828
cifar10,8.0,5.0,0.18999999999999995,0.13708990812301636,0.999897837638855,0.9390784502029419,0.9973068237304688,0.1880502700805664,0.000240044086240232,0.023976974189281464,0.006367264315485954,0.0037499398458749056,0.00570920342579484
cifar10,8.0,6.0,0.1,0.6172950863838196,0.9831589460372925,0.8561528921127319,0.8991671204566956,0.10720372200012207,2.3747388695483096e-06,4.916213219985366e-05,1.7148155166069046e-05,1.2881648217444308e-05,1.2115598110540304e-05
cifar10,8.0,6.0,0.11,0.6172950863838196,0.9831589460372925,0.8561528921127319,0.8991671204566956,0.10720372200012207,2.429459755148855e-06,5.0431888666935265e-05,1.7581196516402997e-05,1.3212034900789149e-05,1.235152558365371e-05
cifar10,8.0,6.0,0.12,0.6172950863838196,0.9831589460372925,0.8561528921127319,0.8991671204566956,0.10720372200012207,2.6013310616690433e-06,5.443882764666341e-05,1.9137674826197326e-05,1.4387433111551218e-05,1.3425960787571967e-05
cifar10,8.0,6.0,0.13,0.6172950863838196,0.9831589460372925,0.8561528921127319,0.8991671204566956,0.10720372200012207,2.698643129406264e-06,5.552306538447738e-05,1.9562594388844445e-05,1.4766377717023715e-05,1.3717120964429341e-05
cifar10,8.0,6.0,0.13999999999999999,0.6172950863838196,0.9831589460372925,0.8561528921127319,0.8991671204566956,0.10720372200012207,2.9653915589733515e-06,6.312003097264096e-05,2.222292823716998e-05,1.702836379990913e-05,1.5653207810828462e-05
cifar10,8.0,6.0,0.14999999999999997,0.6172950863838196,0.9831589460372925,0.8561528921127319,0.8991671204566956,0.10720372200012207,2.8812287382606883e-06,6.45403633825481e-05,2.225347634521313e-05,1.6783233149908483e-05,1.5859137420193292e-05
cifar10,8.0,6.0,0.15999999999999998,0.6172950863838196,0.9831589460372925,0.8561528921127319,0.8991671204566956,0.10720372200012207,2.9993798307259567e-06,6.670653237961233e-05,2.3565886294818483e-05,1.7507925804238766e-05,1.6905089069041423e-05
cifar10,8.0,6.0,0.16999999999999998,0.6172950863838196,0.9831589460372925,0.8561528921127319,0.8991671204566956,0.10720372200012207,3.100048616033746e-06,6.901974120410159e-05,2.4345217752852477e-05,1.81635441549588e-05,1.7355971067445353e-05
cifar10,8.0,6.0,0.17999999999999997,0.6172950863838196,0.9831589460372925,0.8561528921127319,0.8991671204566956,0.10720372200012207,3.3667777188384207e-06,7.371025276370347e-05,2.5755838578334078e-05,1.945867552421987e-05,1.833289752539713e-05
cifar10,8.0,6.0,0.18999999999999995,0.6172950863838196,0.9831589460372925,0.8561528921127319,0.8991671204566956,0.10720372200012207,3.5563982692110585e-06,7.880241173552349e-05,2.778682392090559e-05,2.086010317725595e-05,2.0005791157018393e-05
cifar10,8.0,7.0,0.1,0.022105747833848,0.9999772310256958,0.9607930183410645,0.9985591173171997,0.16960185766220093,8.164878090610728e-05,0.7272925972938538,0.038137443363666534,0.003572201356291771,0.12986025214195251
cifar10,8.0,7.0,0.11,0.022105747833848,0.9999772310256958,0.9607930183410645,0.9985591173171997,0.16960185766220093,0.00014977854152675718,0.865410566329956,0.07433318346738815,0.006886829622089863,0.1965334266424179
cifar10,8.0,7.0,0.12,0.022105747833848,0.9999772310256958,0.9607930183410645,0.9985591173171997,0.16960185766220093,0.00022100424394011497,0.9140126705169678,0.10159973800182343,0.010122500360012054,0.22900965809822083
cifar10,8.0,7.0,0.13,0.022105747833848,0.9999772310256958,0.9607930183410645,0.9985591173171997,0.16960185766220093,0.0004284056485630572,0.9747083187103271,0.1695413887500763,0.02456323429942131,0.291885644197464
cifar10,8.0,7.0,0.13999999999999999,0.022105747833848,0.9999772310256958,0.9607930183410645,0.9985591173171997,0.16960185766220093,0.0005465723224915564,0.9843430519104004,0.21377712488174438,0.04132349416613579,0.3187832832336426
cifar10,8.0,7.0,0.14999999999999997,0.022105747833848,0.9999772310256958,0.9607930183410645,0.9985591173171997,0.16960185766220093,0.0011941191041842103,0.9961166381835938,0.32264775037765503,0.13508927822113037,0.3780165910720825
