dataset,left_side,right_side,threshold_value,clean_min,clean_max,clean_mean,clean_median,clean_stddev,modified_clean_min,modified_clean_max,modified_clean_mean,modified_clean_median,modified_clean_stddev
fashion_mnist,2.0,4.0,0.18999999999999995,0.2830827832221985,0.9660298228263855,0.784625768661499,0.8391054272651672,0.1787082701921463,0.00038468593265861273,0.02191546931862831,0.003757496364414692,0.002629412803798914,0.005009994376450777
fashion_mnist,2.0,5.0,0.1,0.9963470101356506,1.0,0.9997916221618652,0.9999998807907104,0.0006857226835563779,0.9998306035995483,1.0,0.9999773502349854,0.9999996423721313,4.7871868446236476e-05
fashion_mnist,2.0,5.0,0.11,0.9963470101356506,1.0,0.9997916221618652,0.9999998807907104,0.0006857226835563779,0.9998307228088379,1.0,0.9999774694442749,0.9999996423721313,4.766387428389862e-05
fashion_mnist,2.0,5.0,0.12,0.9963470101356506,1.0,0.9997916221618652,0.9999998807907104,0.0006857226835563779,0.9998536109924316,1.0,0.9999809265136719,0.9999996423721313,3.9773989556124434e-05
fashion_mnist,2.0,5.0,0.13,0.9963470101356506,1.0,0.9997916221618652,0.9999998807907104,0.0006857226835563779,0.9998565912246704,1.0,0.9999812841415405,0.9999996423721313,3.901874151779339e-05
fashion_mnist,2.0,5.0,0.13999999999999999,0.9963470101356506,1.0,0.9997916221618652,0.9999998807907104,0.0006857226835563779,0.9998923540115356,1.0,0.999984860420227,0.9999997019767761,3.078685040236451e-05
fashion_mnist,2.0,5.0,0.14999999999999997,0.9963470101356506,1.0,0.9997916221618652,0.9999998807907104,0.0006857226835563779,0.9999053478240967,1.0,0.9999863505363464,0.9999997615814209,2.76066675723996e-05
fashion_mnist,2.0,5.0,0.15999999999999998,0.9963470101356506,1.0,0.9997916221618652,0.9999998807907104,0.0006857226835563779,0.9999101161956787,1.0,0.9999869465827942,0.9999997615814209,2.615861376398243e-05
fashion_mnist,2.0,5.0,0.16999999999999998,0.9963470101356506,1.0,0.9997916221618652,0.9999998807907104,0.0006857226835563779,0.999915599822998,1.0,0.9999878406524658,0.9999997615814209,2.3932239855639637e-05
fashion_mnist,2.0,5.0,0.17999999999999997,0.9963470101356506,1.0,0.9997916221618652,0.9999998807907104,0.0006857226835563779,0.9999220371246338,1.0,0.999988853931427,0.9999997615814209,2.1663479856215417e-05
fashion_mnist,2.0,5.0,0.18999999999999995,0.9963470101356506,1.0,0.9997916221618652,0.9999998807907104,0.0006857226835563779,0.9999220371246338,1.0,0.9999885559082031,0.9999997019767761,2.190583290939685e-05
fashion_mnist,2.0,6.0,0.1,0.06628803163766861,0.9734674096107483,0.6802303791046143,0.8628040552139282,0.3148595988750458,0.0005935871158726513,0.014984398148953915,0.002419897587969899,0.0013081880751997232,0.0026988943573087454
fashion_mnist,2.0,6.0,0.11,0.06628803163766861,0.9734674096107483,0.6802303791046143,0.8628040552139282,0.3148595988750458,0.0006195401074364781,0.015721075236797333,0.0025691092014312744,0.0014039829839020967,0.0028343135491013527
fashion_mnist,2.0,6.0,0.12,0.06628803163766861,0.9734674096107483,0.6802303791046143,0.8628040552139282,0.3148595988750458,0.0006625691894441843,0.01534357015043497,0.002626379719004035,0.0014819122152402997,0.0027651896234601736
fashion_mnist,2.0,6.0,0.13,0.06628803163766861,0.9734674096107483,0.6802303791046143,0.8628040552139282,0.3148595988750458,0.0006860671564936638,0.014870485290884972,0.002622372703626752,0.0015251600416377187,0.0026562975253909826
fashion_mnist,2.0,6.0,0.13999999999999999,0.06628803163766861,0.9734674096107483,0.6802303791046143,0.8628040552139282,0.3148595988750458,0.0007070461288094521,0.01520811952650547,0.002666191663593054,0.0015258966013789177,0.0027277497574687004
fashion_mnist,2.0,6.0,0.14999999999999997,0.06628803163766861,0.9734674096107483,0.6802303791046143,0.8628040552139282,0.3148595988750458,0.000766928365919739,0.01720968820154667,0.002973409602418542,0.0017071985639631748,0.0030753882601857185
fashion_mnist,2.0,6.0,0.15999999999999998,0.06628803163766861,0.9734674096107483,0.6802303791046143,0.8628040552139282,0.3148595988750458,0.0008120930287986994,0.018142208456993103,0.0030339444056153297,0.0017898203805088997,0.0032053920440375805
fashion_mnist,2.0,6.0,0.16999999999999998,0.06628803163766861,0.9734674096107483,0.6802303791046143,0.8628040552139282,0.3148595988750458,0.0008744284859858453,0.020489132031798363,0.003342750947922468,0.0020345947705209255,0.0035762875340878963
fashion_mnist,2.0,6.0,0.17999999999999997,0.06628803163766861,0.9734674096107483,0.6802303791046143,0.8628040552139282,0.3148595988750458,0.0008759454358369112,0.02062390185892582,0.003468107897788286,0.002147383987903595,0.003606495214626193
fashion_mnist,2.0,6.0,0.18999999999999995,0.06628803163766861,0.9734674096107483,0.6802303791046143,0.8628040552139282,0.3148595988750458,0.0009121385519392788,0.020598027855157852,0.0035278480499982834,0.002198252361267805,0.0036222238559275866
fashion_mnist,2.0,7.0,0.1,0.9861656427383423,0.9999991655349731,0.9991308450698853,0.9999892115592957,0.0025098088663071394,0.0844312310218811,0.9999604225158691,0.823482871055603,0.9827141165733337,0.28381893038749695
fashion_mnist,2.0,7.0,0.11,0.9861656427383423,0.9999991655349731,0.9991308450698853,0.9999892115592957,0.0025098088663071394,0.06757502257823944,0.9999535083770752,0.8118466138839722,0.9799095988273621,0.29583898186683655
fashion_mnist,2.0,7.0,0.12,0.9861656427383423,0.9999991655349731,0.9991308450698853,0.9999892115592957,0.0025098088663071394,0.06205974891781807,0.9999493360519409,0.8057276606559753,0.978053092956543,0.3013738989830017
fashion_mnist,2.0,7.0,0.13,0.9861656427383423,0.9999991655349731,0.9991308450698853,0.9999892115592957,0.0025098088663071394,0.04906556010246277,0.9999415874481201,0.7932097911834717,0.9743927717208862,0.3126533627510071
fashion_mnist,2.0,7.0,0.13999999999999999,0.9861656427383423,0.9999991655349731,0.9991308450698853,0.9999892115592957,0.0025098088663071394,0.033882658928632736,0.9999297857284546,0.7721060514450073,0.9652280211448669,0.33012914657592773
fashion_mnist,2.0,7.0,0.14999999999999997,0.9861656427383423,0.9999991655349731,0.9991308450698853,0.9999892115592957,0.0025098088663071394,0.033078715205192566,0.9999293088912964,0.7708002924919128,0.9645849466323853,0.33135074377059937
fashion_mnist,2.0,7.0,0.15999999999999998,0.9861656427383423,0.9999991655349731,0.9991308450698853,0.9999892115592957,0.0025098088663071394,0.03543256223201752,0.9999305009841919,0.7731345891952515,0.9650880098342896,0.3287908136844635
fashion_mnist,2.0,7.0,0.16999999999999998,0.9861656427383423,0.9999991655349731,0.9991308450698853,0.9999892115592957,0.0025098088663071394,0.027179807424545288,0.9999184608459473,0.7581990957260132,0.956252932548523,0.3391387164592743
fashion_mnist,2.0,7.0,0.17999999999999997,0.9861656427383423,0.9999991655349731,0.9991308450698853,0.9999892115592957,0.0025098088663071394,0.023288127034902573,0.9999096393585205,0.7497885823249817,0.9514609575271606,0.3448491394519806
fashion_mnist,2.0,7.0,0.18999999999999995,0.9861656427383423,0.9999991655349731,0.9991308450698853,0.9999892115592957,0.0025098088663071394,0.015338442288339138,0.9998853206634521,0.731650710105896,0.939067006111145,0.35659635066986084
fashion_mnist,2.0,8.0,0.1,0.911645770072937,0.999355137348175,0.9913814067840576,0.995664656162262,0.015660637989640236,0.002450031926855445,0.02392483688890934,0.012348206713795662,0.012531967833638191,0.005015162751078606
fashion_mnist,2.0,8.0,0.11,0.911645770072937,0.999355137348175,0.9913814067840576,0.995664656162262,0.015660637989640236,0.0023718061856925488,0.023408319801092148,0.011891509406268597,0.01206198986619711,0.004822900984436274
fashion_mnist,2.0,8.0,0.12,0.911645770072937,0.999355137348175,0.9913814067840576,0.995664656162262,0.015660637989640236,0.0024079070426523685,0.02355976775288582,0.012022629380226135,0.012233378365635872,0.004850172903388739
fashion_mnist,2.0,8.0,0.13,0.911645770072937,0.999355137348175,0.9913814067840576,0.995664656162262,0.015660637989640236,0.0024155890569090843,0.02414575405418873,0.012160150334239006,0.012356935068964958,0.004952513612806797
fashion_mnist,2.0,8.0,0.13999999999999999,0.911645770072937,0.999355137348175,0.9913814067840576,0.995664656162262,0.015660637989640236,0.0023759163450449705,0.02419053576886654,0.012220734730362892,0.012466675601899624,0.005000552628189325
fashion_mnist,2.0,8.0,0.14999999999999997,0.911645770072937,0.999355137348175,0.9913814067840576,0.995664656162262,0.015660637989640236,0.002404088620096445,0.024008987471461296,0.01224740780889988,0.012518275529146194,0.005047067068517208
fashion_mnist,2.0,8.0,0.15999999999999998,0.911645770072937,0.999355137348175,0.9913814067840576,0.995664656162262,0.015660637989640236,0.0023363514337688684,0.02365051582455635,0.012280016206204891,0.012736193835735321,0.005063730292022228
fashion_mnist,2.0,8.0,0.16999999999999998,0.911645770072937,0.999355137348175,0.9913814067840576,0.995664656162262,0.015660637989640236,0.0023120027035474777,0.02358127012848854,0.01221016701310873,0.01262397039681673,0.005095423199236393
fashion_mnist,2.0,8.0,0.17999999999999997,0.911645770072937,0.999355137348175,0.9913814067840576,0.995664656162262,0.015660637989640236,0.0022942896466702223,0.023170962929725647,0.01214686781167984,0.012629028409719467,0.005084576550871134
fashion_mnist,2.0,8.0,0.18999999999999995,0.911645770072937,0.999355137348175,0.9913814067840576,0.995664656162262,0.015660637989640236,0.002305857837200165,0.0246406439691782,0.01257836539298296,0.013167280703783035,0.005437337793409824
fashion_mnist,2.0,9.0,0.1,0.9999051094055176,1.0,0.9999924302101135,1.0,2.2470001567853615e-05,0.9996836185455322,1.0,0.9999706745147705,1.0,8.387459820369259e-05
fashion_mnist,2.0,9.0,0.11,0.9999051094055176,1.0,0.9999924302101135,1.0,2.2470001567853615e-05,0.9996721744537354,1.0,0.9999696016311646,1.0,8.674371929373592e-05
fashion_mnist,2.0,9.0,0.12,0.9999051094055176,1.0,0.9999924302101135,1.0,2.2470001567853615e-05,0.9996596574783325,1.0,0.9999681711196899,1.0,9.046227933140472e-05
fashion_mnist,2.0,9.0,0.13,0.9999051094055176,1.0,0.9999924302101135,1.0,2.2470001567853615e-05,0.9996381998062134,1.0,0.9999659657478333,1.0,9.640664211474359e-05
fashion_mnist,2.0,9.0,0.13999999999999999,0.9999051094055176,1.0,0.9999924302101135,1.0,2.2470001567853615e-05,0.9995794892311096,1.0,0.9999602437019348,1.0,0.00011241405445616692
fashion_mnist,2.0,9.0,0.14999999999999997,0.9999051094055176,1.0,0.9999924302101135,1.0,2.2470001567853615e-05,0.9994957447052002,1.0,0.9999521970748901,1.0,0.00013519253116101027
fashion_mnist,2.0,9.0,0.15999999999999998,0.9999051094055176,1.0,0.9999924302101135,1.0,2.2470001567853615e-05,0.9994364380836487,1.0,0.9999468922615051,1.0,0.0001498700730735436
fashion_mnist,2.0,9.0,0.16999999999999998,0.9999051094055176,1.0,0.9999924302101135,1.0,2.2470001567853615e-05,0.9992367029190063,1.0,0.99992835521698,1.0,0.00020268771913833916
fashion_mnist,2.0,9.0,0.17999999999999997,0.9999051094055176,1.0,0.9999924302101135,1.0,2.2470001567853615e-05,0.9991928935050964,1.0,0.9999246001243591,1.0,0.00021364672284107655
fashion_mnist,2.0,9.0,0.18999999999999995,0.9999051094055176,1.0,0.9999924302101135,1.0,2.2470001567853615e-05,0.999106228351593,1.0,0.9999167919158936,1.0,0.00023604987654834986
fashion_mnist,3.0,0.0,0.1,0.49232739210128784,0.9961624145507812,0.8885527849197388,0.9438152313232422,0.12806108593940735,4.311865268391557e-06,3.126222873106599e-05,1.5772007827763446e-05,1.3526741895475425e-05,7.866461601224728e-06
fashion_mnist,3.0,0.0,0.11,0.49232739210128784,0.9961624145507812,0.8885527849197388,0.9438152313232422,0.12806108593940735,4.554992756311549e-06,3.2265605113934726e-05,1.618119131308049e-05,1.380172761855647e-05,8.052897101151757e-06
fashion_mnist,3.0,0.0,0.12,0.49232739210128784,0.9961624145507812,0.8885527849197388,0.9438152313232422,0.12806108593940735,4.64682898382307e-06,3.25529181282036e-05,1.6272491848212667e-05,1.3727401892538182e-05,8.146041182044428e-06
fashion_mnist,3.0,0.0,0.13,0.49232739210128784,0.9961624145507812,0.8885527849197388,0.9438152313232422,0.12806108593940735,4.729400188807631e-06,3.331202606204897e-05,1.651851925998926e-05,1.3990373190608807e-05,8.230020284827333e-06
fashion_mnist,3.0,0.0,0.13999999999999999,0.49232739210128784,0.9961624145507812,0.8885527849197388,0.9438152313232422,0.12806108593940735,4.455837824934861e-06,3.1447041692445055e-05,1.5552066543023102e-05,1.2789959328074474e-05,7.787711183482315e-06
fashion_mnist,3.0,0.0,0.14999999999999997,0.49232739210128784,0.9961624145507812,0.8885527849197388,0.9438152313232422,0.12806108593940735,4.507140147325117e-06,3.185381865478121e-05,1.56287060235627e-05,1.2794256690540351e-05,7.817644473107066e-06
fashion_mnist,3.0,0.0,0.15999999999999998,0.49232739210128784,0.9961624145507812,0.8885527849197388,0.9438152313232422,0.12806108593940735,4.468894076126162e-06,3.396079409867525e-05,1.6096899344120175e-05,1.3172317267162725e-05,8.212140528485179e-06
fashion_mnist,3.0,0.0,0.16999999999999998,0.49232739210128784,0.9961624145507812,0.8885527849197388,0.9438152313232422,0.12806108593940735,4.304154117562575e-06,3.3220592740690336e-05,1.553098627482541e-05,1.2660428183153272e-05,8.011461432033684e-06
fashion_mnist,3.0,0.0,0.17999999999999997,0.49232739210128784,0.9961624145507812,0.8885527849197388,0.9438152313232422,0.12806108593940735,4.161430751992157e-06,3.250024383305572e-05,1.5270401490852237e-05,1.2533024346339516e-05,7.912159162515309e-06
fashion_mnist,3.0,0.0,0.18999999999999995,0.49232739210128784,0.9961624145507812,0.8885527849197388,0.9438152313232422,0.12806108593940735,4.105768766748952e-06,3.192899748682976e-05,1.4829556675977074e-05,1.1819998690043576e-05,7.778566214255989e-06
fashion_mnist,3.0,1.0,0.1,0.9058416485786438,0.9992497563362122,0.9827523231506348,0.9899215698242188,0.02318057045340538,0.0013721772702410817,0.7998606562614441,0.14275220036506653,0.05874277651309967,0.18951329588890076
fashion_mnist,3.0,1.0,0.11,0.9058416485786438,0.9992497563362122,0.9827523231506348,0.9899215698242188,0.02318057045340538,0.0016023613279685378,0.869511604309082,0.1806430071592331,0.0833091214299202,0.2222537249326706
fashion_mnist,3.0,1.0,0.12,0.9058416485786438,0.9992497563362122,0.9827523231506348,0.9899215698242188,0.02318057045340538,0.0017691801767796278,0.8808650374412537,0.1835639923810959,0.08089754730463028,0.22859159111976624
fashion_mnist,3.0,1.0,0.13,0.9058416485786438,0.9992497563362122,0.9827523231506348,0.9899215698242188,0.02318057045340538,0.002234007464721799,0.8907509446144104,0.18805751204490662,0.09000518918037415,0.22681337594985962
fashion_mnist,3.0,1.0,0.13999999999999999,0.9058416485786438,0.9992497563362122,0.9827523231506348,0.9899215698242188,0.02318057045340538,0.00281737232580781,0.9191308617591858,0.21742860972881317,0.10727395862340927,0.24323546886444092
fashion_mnist,3.0,1.0,0.14999999999999997,0.9058416485786438,0.9992497563362122,0.9827523231506348,0.9899215698242188,0.02318057045340538,0.0026176574174314737,0.92942214012146,0.2187545895576477,0.1018802747130394,0.24891221523284912
fashion_mnist,3.0,1.0,0.15999999999999998,0.9058416485786438,0.9992497563362122,0.9827523231506348,0.9899215698242188,0.02318057045340538,0.002537350170314312,0.9301903247833252,0.23016300797462463,0.10221739858388901,0.2590958774089813
fashion_mnist,3.0,1.0,0.16999999999999998,0.9058416485786438,0.9992497563362122,0.9827523231506348,0.9899215698242188,0.02318057045340538,0.0028790649957954884,0.9383183121681213,0.23910343647003174,0.11341875046491623,0.25913384556770325
fashion_mnist,3.0,1.0,0.17999999999999997,0.9058416485786438,0.9992497563362122,0.9827523231506348,0.9899215698242188,0.02318057045340538,0.002878646133467555,0.9379775524139404,0.23510298132896423,0.11752291768789291,0.2602855861186981
fashion_mnist,3.0,1.0,0.18999999999999995,0.9058416485786438,0.9992497563362122,0.9827523231506348,0.9899215698242188,0.02318057045340538,0.002986922860145569,0.9468747973442078,0.23283109068870544,0.1136021614074707,0.2582247853279114
fashion_mnist,3.0,2.0,0.1,0.23977336287498474,0.9914255142211914,0.9013614654541016,0.9513204097747803,0.14489488303661346,3.1382495535581256e-07,0.0027782442048192024,0.00033503834856674075,5.6102733651641756e-05,0.0006470812950283289
fashion_mnist,3.0,2.0,0.11,0.23977336287498474,0.9914255142211914,0.9013614654541016,0.9513204097747803,0.14489488303661346,2.4331782810804725e-07,0.0019204745767638087,0.00023869387223385274,3.933097468689084e-05,0.0004575704224407673
fashion_mnist,3.0,2.0,0.12,0.23977336287498474,0.9914255142211914,0.9013614654541016,0.9513204097747803,0.14489488303661346,1.9910052628802077e-07,0.001460618106648326,0.00018899288261309266,3.134155849693343e-05,0.00035572663182392716
fashion_mnist,3.0,2.0,0.13,0.23977336287498474,0.9914255142211914,0.9013614654541016,0.9513204097747803,0.14489488303661346,1.593229796981177e-07,0.0010610774625092745,0.0001358852896373719,2.284615402459167e-05,0.00025475071743130684
fashion_mnist,3.0,2.0,0.13999999999999999,0.23977336287498474,0.9914255142211914,0.9013614654541016,0.9513204097747803,0.14489488303661346,1.4947266890885658e-07,0.00084056326886639,0.00010960636427626014,2.0868632418569177e-05,0.00020163021690677851
fashion_mnist,3.0,2.0,0.14999999999999997,0.23977336287498474,0.9914255142211914,0.9013614654541016,0.9513204097747803,0.14489488303661346,1.0487089241451031e-07,0.0006087178480811417,7.922984514152631e-05,1.5740191884106025e-05,0.00014471348549705
fashion_mnist,3.0,2.0,0.15999999999999998,0.23977336287498474,0.9914255142211914,0.9013614654541016,0.9513204097747803,0.14489488303661346,8.883944957460699e-08,0.0005226005450822413,7.0368085289374e-05,1.5137680748011917e-05,0.00012650122516788542
fashion_mnist,3.0,2.0,0.16999999999999998,0.23977336287498474,0.9914255142211914,0.9013614654541016,0.9513204097747803,0.14489488303661346,8.496058256923789e-08,0.0004770267114508897,6.453356763813645e-05,1.4491908586933278e-05,0.00011521027772687376
fashion_mnist,3.0,2.0,0.17999999999999997,0.23977336287498474,0.9914255142211914,0.9013614654541016,0.9513204097747803,0.14489488303661346,6.659696083488598e-08,0.00035143442801199853,4.808673111256212e-05,1.2618214896065183e-05,8.412837632931769e-05
fashion_mnist,3.0,2.0,0.18999999999999995,0.23977336287498474,0.9914255142211914,0.9013614654541016,0.9513204097747803,0.14489488303661346,5.1320903082796576e-08,0.00026433690800331533,3.723683039424941e-05,1.0527231097512413e-05,6.461606244556606e-05
fashion_mnist,3.0,4.0,0.1,0.6115490198135376,0.9996503591537476,0.9584912061691284,0.9926920533180237,0.09082034230232239,2.9194704986856834e-10,1.451701064070221e-05,8.152150030582561e-07,1.0577862497029855e-07,2.556050731072901e-06
fashion_mnist,3.0,4.0,0.11,0.6115490198135376,0.9996503591537476,0.9584912061691284,0.9926920533180237,0.09082034230232239,2.9685351399244553e-10,1.4293692402134184e-05,8.07835590421746e-07,1.0610427381152476e-07,2.5187177925545257e-06
fashion_mnist,3.0,4.0,0.12,0.6115490198135376,0.9996503591537476,0.9584912061691284,0.9926920533180237,0.09082034230232239,2.92160962089838e-10,1.3688101716979872e-05,7.812761850800598e-07,1.0544779627252865e-07,2.414197751932079e-06
fashion_mnist,3.0,4.0,0.13,0.6115490198135376,0.9996503591537476,0.9584912061691284,0.9926920533180237,0.09082034230232239,3.114287161487539e-10,1.4287723388406448e-05,8.162315907611628e-07,1.1122028809040785e-07,2.5201909465977224e-06
fashion_mnist,3.0,4.0,0.13999999999999999,0.6115490198135376,0.9996503591537476,0.9584912061691284,0.9926920533180237,0.09082034230232239,2.872185822511142e-10,1.4310907317849342e-05,8.142442311509512e-07,1.0731535837749107e-07,2.5254942102037603e-06
fashion_mnist,3.0,4.0,0.14999999999999997,0.6115490198135376,0.9996503591537476,0.9584912061691284,0.9926920533180237,0.09082034230232239,2.8866961598872365e-10,1.4779519005969632e-05,8.522883945261128e-07,1.1471591676581738e-07,2.614256118249614e-06
fashion_mnist,3.0,4.0,0.15999999999999998,0.6115490198135376,0.9996503591537476,0.9584912061691284,0.9926920533180237,0.09082034230232239,2.614765903796723e-10,1.2907778909720946e-05,7.663420547032729e-07,1.0958315499465243e-07,2.28684598369e-06
fashion_mnist,3.0,4.0,0.16999999999999998,0.6115490198135376,0.9996503591537476,0.9584912061691284,0.9926920533180237,0.09082034230232239,2.804223520058713e-10,1.4121877029538155e-05,8.346115691892919e-07,1.1456793913566798e-07,2.505720885892515e-06
fashion_mnist,3.0,4.0,0.17999999999999997,0.6115490198135376,0.9996503591537476,0.9584912061691284,0.9926920533180237,0.09082034230232239,3.039871132592964e-10,1.6431442418252118e-05,9.569231451678206e-07,1.252996639777848e-07,2.9162445116526214e-06
fashion_mnist,3.0,4.0,0.18999999999999995,0.6115490198135376,0.9996503591537476,0.9584912061691284,0.9926920533180237,0.09082034230232239,3.1484742590848214e-10,1.731781412672717e-05,9.9643591511267e-07,1.2507703672781645e-07,3.069515514653176e-06
fashion_mnist,3.0,5.0,0.1,0.9978349804878235,1.0,0.9998798370361328,0.9999998211860657,0.00045124729513190687,1.097681057160571e-09,0.05728258937597275,0.0020678588189184666,5.808914465887938e-06,0.009945517405867577
fashion_mnist,3.0,5.0,0.11,0.9978349804878235,1.0,0.9998798370361328,0.9999998211860657,0.00045124729513190687,1.121217674260322e-09,0.05447717383503914,0.0019751177169382572,5.475563739310019e-06,0.009457424283027649
fashion_mnist,3.0,5.0,0.12,0.9978349804878235,1.0,0.9998798370361328,0.9999998211860657,0.00045124729513190687,1.194534360315913e-09,0.06076526269316673,0.0021636774763464928,4.85486179968575e-06,0.010547025129199028
fashion_mnist,3.0,5.0,0.13,0.9978349804878235,1.0,0.9998798370361328,0.9999998211860657,0.00045124729513190687,1.3188689029774991e-09,0.07016139477491379,0.0024776365607976913,4.521061782725155e-06,0.012177118100225925
fashion_mnist,3.0,5.0,0.13999999999999999,0.9978349804878235,1.0,0.9998798370361328,0.9999998211860657,0.00045124729513190687,1.3878901361508156e-09,0.06874492019414902,0.0024033167865127325,3.686290256155189e-06,0.011931545101106167
fashion_mnist,3.0,5.0,0.14999999999999997,0.9978349804878235,1.0,0.9998798370361328,0.9999998211860657,0.00045124729513190687,1.3984686741963515e-09,0.06803634017705917,0.0023616007529199123,3.3207988963113166e-06,0.011809083633124828
fashion_mnist,3.0,5.0,0.15999999999999998,0.9978349804878235,1.0,0.9998798370361328,0.9999998211860657,0.00045124729513190687,1.5295122945957473e-09,0.06693307310342789,0.002330708783119917,3.106210215264582e-06,0.011617198586463928
fashion_mnist,3.0,5.0,0.16999999999999998,0.9978349804878235,1.0,0.9998798370361328,0.9999998211860657,0.00045124729513190687,1.86074089469912e-09,0.07385126501321793,0.002578236162662506,3.1485449198953575e-06,0.012817572802305222
fashion_mnist,3.0,5.0,0.17999999999999997,0.9978349804878235,1.0,0.9998798370361328,0.9999998211860657,0.00045124729513190687,2.289676004352259e-09,0.08025425672531128,0.0028236024081707,3.4278250495844986e-06,0.013927708379924297
fashion_mnist,3.0,5.0,0.18999999999999995,0.9978349804878235,1.0,0.9998798370361328,0.9999998211860657,0.00045124729513190687,2.6845721201596007e-09,0.09537888318300247,0.003312926273792982,3.398006583665847e-06,0.016554540023207664
fashion_mnist,3.0,6.0,0.1,0.09343523532152176,0.9997879862785339,0.911994457244873,0.9932130575180054,0.21521170437335968,0.0001672427315497771,0.03250385448336601,0.008475208654999733,0.005173752084374428,0.008078303188085556
fashion_mnist,3.0,6.0,0.11,0.09343523532152176,0.9997879862785339,0.911994457244873,0.9932130575180054,0.21521170437335968,0.00016480610065627843,0.030373189598321915,0.00810052827000618,0.00506502203643322,0.007607340347021818
fashion_mnist,3.0,6.0,0.12,0.09343523532152176,0.9997879862785339,0.911994457244873,0.9932130575180054,0.21521170437335968,0.00017033968470059335,0.03298932686448097,0.008844595402479172,0.0053981998935341835,0.008420439437031746
fashion_mnist,3.0,6.0,0.13,0.09343523532152176,0.9997879862785339,0.911994457244873,0.9932130575180054,0.21521170437335968,0.0001623469142941758,0.03056216984987259,0.008054174482822418,0.005013353656977415,0.007610820233821869
fashion_mnist,3.0,6.0,0.13999999999999999,0.09343523532152176,0.9997879862785339,0.911994457244873,0.9932130575180054,0.21521170437335968,0.00015847171016503125,0.028634890913963318,0.008102834224700928,0.0049165962263941765,0.007668520323932171
fashion_mnist,3.0,6.0,0.14999999999999997,0.09343523532152176,0.9997879862785339,0.911994457244873,0.9932130575180054,0.21521170437335968,0.000155842601088807,0.02450704202055931,0.00731046125292778,0.004618000704795122,0.006638683378696442
fashion_mnist,3.0,6.0,0.15999999999999998,0.09343523532152176,0.9997879862785339,0.911994457244873,0.9932130575180054,0.21521170437335968,0.0001442846260033548,0.023926056921482086,0.007316200528293848,0.004656605422496796,0.0066479528322815895
fashion_mnist,3.0,6.0,0.16999999999999998,0.09343523532152176,0.9997879862785339,0.911994457244873,0.9932130575180054,0.21521170437335968,0.0001483867090428248,0.025786887854337692,0.007614955306053162,0.004657752346247435,0.0070396168157458305
fashion_mnist,3.0,6.0,0.17999999999999997,0.09343523532152176,0.9997879862785339,0.911994457244873,0.9932130575180054,0.21521170437335968,0.00013702745491173118,0.024132775142788887,0.00677713006734848,0.004231649450957775,0.006244147662073374
fashion_mnist,3.0,6.0,0.18999999999999995,0.09343523532152176,0.9997879862785339,0.911994457244873,0.9932130575180054,0.21521170437335968,0.00013287128240335733,0.024876240640878677,0.006946490611881018,0.0042848968878388405,0.006469236686825752
fashion_mnist,3.0,7.0,0.1,0.9998339414596558,1.0,0.9999933242797852,1.0,2.9770066248602234e-05,8.27070412157127e-09,0.38183602690696716,0.012201872654259205,4.40525525391422e-07,0.06640303134918213
fashion_mnist,3.0,7.0,0.11,0.9998339414596558,1.0,0.9999933242797852,1.0,2.9770066248602234e-05,9.321576754928174e-08,0.9972236156463623,0.06650370359420776,6.362062322295969e-06,0.2372845709323883
fashion_mnist,3.0,7.0,0.12,0.9998339414596558,1.0,0.9999933242797852,1.0,2.9770066248602234e-05,1.9413216705288505e-06,0.9999946355819702,0.2329970896244049,0.0016437016893178225,0.3966900408267975
fashion_mnist,3.0,7.0,0.13,0.9998339414596558,1.0,0.9999933242797852,1.0,2.9770066248602234e-05,0.0005860306555405259,1.0,0.9192543625831604,0.9999995827674866,0.245120570063591
fashion_mnist,3.0,7.0,0.13999999999999999,0.9998339414596558,1.0,0.9999933242797852,1.0,2.9770066248602234e-05,0.9998339414596558,1.0,0.9999933242797852,1.0,2.9770066248602234e-05
fashion_mnist,3.0,7.0,0.14999999999999997,0.9998339414596558,1.0,0.9999933242797852,1.0,2.9770066248602234e-05,0.9998339414596558,1.0,0.9999933242797852,1.0,2.9770066248602234e-05
fashion_mnist,3.0,7.0,0.15999999999999998,0.9998339414596558,1.0,0.9999933242797852,1.0,2.9770066248602234e-05,0.9998339414596558,1.0,0.9999933242797852,1.0,2.9770066248602234e-05
fashion_mnist,3.0,7.0,0.16999999999999998,0.9998339414596558,1.0,0.9999933242797852,1.0,2.9770066248602234e-05,0.9998339414596558,1.0,0.9999933242797852,1.0,2.9770066248602234e-05
fashion_mnist,3.0,7.0,0.17999999999999997,0.9998339414596558,1.0,0.9999933242797852,1.0,2.9770066248602234e-05,0.9998339414596558,1.0,0.9999933242797852,1.0,2.9770066248602234e-05
fashion_mnist,3.0,7.0,0.18999999999999995,0.9998339414596558,1.0,0.9999933242797852,1.0,2.9770066248602234e-05,0.9998339414596558,1.0,0.9999933242797852,1.0,2.9770066248602234e-05
fashion_mnist,3.0,8.0,0.1,0.8230520486831665,0.9995337724685669,0.9776338934898376,0.9936856031417847,0.042166028171777725,0.00013966324331704527,0.009199194610118866,0.002390410751104355,0.0017636535922065377,0.002074376679956913
