dataset,left_side,right_side,threshold_value,clean_min,clean_max,clean_mean,clean_median,clean_stddev,modified_clean_min,modified_clean_max,modified_clean_mean,modified_clean_median,modified_clean_stddev
mnist,5.0,0.0,0.12,0.9992017149925232,0.9999994039535522,0.999906063079834,0.9999830722808838,0.0001699283457128331,2.482264972059056e-05,0.17972078919410706,0.01360515970736742,0.0029479253571480513,0.032293036580085754
mnist,5.0,0.0,0.13,0.9992017149925232,0.9999994039535522,0.999906063079834,0.9999830722808838,0.0001699283457128331,2.4693405066500418e-05,0.17592209577560425,0.01311555877327919,0.002737482311204076,0.031525205820798874
mnist,5.0,0.0,0.13999999999999999,0.9992017149925232,0.9999994039535522,0.999906063079834,0.9999830722808838,0.0001699283457128331,2.3889881049399264e-05,0.15601979196071625,0.01107870228588581,0.0022940835915505886,0.027652591466903687
mnist,5.0,0.0,0.14999999999999997,0.9992017149925232,0.9999994039535522,0.999906063079834,0.9999830722808838,0.0001699283457128331,2.647372275532689e-05,0.14267317950725555,0.010081159882247448,0.00217199744656682,0.025267548859119415
mnist,5.0,0.0,0.15999999999999998,0.9992017149925232,0.9999994039535522,0.999906063079834,0.9999830722808838,0.0001699283457128331,2.6806374080479145e-05,0.14511634409427643,0.010486481711268425,0.0022796723060309887,0.025703590363264084
mnist,5.0,0.0,0.16999999999999998,0.9992017149925232,0.9999994039535522,0.999906063079834,0.9999830722808838,0.0001699283457128331,3.027245656994637e-05,0.15630051493644714,0.011581665836274624,0.002411658875644207,0.027782004326581955
mnist,5.0,0.0,0.17999999999999997,0.9992017149925232,0.9999994039535522,0.999906063079834,0.9999830722808838,0.0001699283457128331,3.655284672277048e-05,0.17153319716453552,0.013179582543671131,0.00301040755584836,0.030643858015537262
mnist,5.0,0.0,0.18999999999999995,0.9992017149925232,0.9999994039535522,0.999906063079834,0.9999830722808838,0.0001699283457128331,3.830801142612472e-05,0.1785515695810318,0.013724584132432938,0.0029809814877808094,0.031902048736810684
mnist,5.0,1.0,0.1,0.9995030164718628,0.9999998807907104,0.9999349117279053,0.9999911189079285,0.00011666748468996957,0.0017264344496652484,0.99973064661026,0.4520649313926697,0.2946104407310486,0.40384939312934875
mnist,5.0,1.0,0.11,0.9995030164718628,0.9999998807907104,0.9999349117279053,0.9999911189079285,0.00011666748468996957,0.0017458891961723566,0.9997801184654236,0.455269455909729,0.2802027463912964,0.40125608444213867
mnist,5.0,1.0,0.12,0.9995030164718628,0.9999998807907104,0.9999349117279053,0.9999911189079285,0.00011666748468996957,0.0019046291708946228,0.9998570680618286,0.4795229434967041,0.29495030641555786,0.4018937051296234
mnist,5.0,1.0,0.13,0.9995030164718628,0.9999998807907104,0.9999349117279053,0.9999911189079285,0.00011666748468996957,0.0021261838264763355,0.9998879432678223,0.4930930435657501,0.293931245803833,0.40082037448883057
mnist,5.0,1.0,0.13999999999999999,0.9995030164718628,0.9999998807907104,0.9999349117279053,0.9999911189079285,0.00011666748468996957,0.0018975719576701522,0.9999186992645264,0.48425161838531494,0.27367517352104187,0.4009571671485901
mnist,5.0,1.0,0.14999999999999997,0.9995030164718628,0.9999998807907104,0.9999349117279053,0.9999911189079285,0.00011666748468996957,0.002060156548395753,0.9999456405639648,0.5119273066520691,0.3768777847290039,0.39727193117141724
mnist,5.0,1.0,0.15999999999999998,0.9995030164718628,0.9999998807907104,0.9999349117279053,0.9999911189079285,0.00011666748468996957,0.0020700483582913876,0.9999477863311768,0.5224452614784241,0.4432417154312134,0.3978199362754822
mnist,5.0,1.0,0.16999999999999998,0.9995030164718628,0.9999998807907104,0.9999349117279053,0.9999911189079285,0.00011666748468996957,0.002040284685790539,0.9999531507492065,0.5234455466270447,0.46174633502960205,0.40035033226013184
mnist,5.0,1.0,0.17999999999999997,0.9995030164718628,0.9999998807907104,0.9999349117279053,0.9999911189079285,0.00011666748468996957,0.002388135064393282,0.999958872795105,0.5296133756637573,0.4791319668292999,0.3987796902656555
mnist,5.0,1.0,0.18999999999999995,0.9995030164718628,0.9999998807907104,0.9999349117279053,0.9999911189079285,0.00011666748468996957,0.002374411793425679,0.9999631643295288,0.5355095863342285,0.5326895713806152,0.39913973212242126
mnist,5.0,2.0,0.1,0.9996862411499023,1.0,0.9999765157699585,0.999997079372406,5.7168654166162014e-05,1.497379003012611e-06,0.9956308603286743,0.03400258347392082,0.00015158025780692697,0.17299334704875946
mnist,5.0,2.0,0.11,0.9996862411499023,1.0,0.9999765157699585,0.999997079372406,5.7168654166162014e-05,1.4818618865319877e-06,0.9965941309928894,0.03469916060566902,0.00015574306598864496,0.17318105697631836
mnist,5.0,2.0,0.12,0.9996862411499023,1.0,0.9999765157699585,0.999997079372406,5.7168654166162014e-05,1.5768997627674253e-06,0.9964663982391357,0.034425247460603714,0.0001450784329790622,0.17312797904014587
mnist,5.0,2.0,0.13,0.9996862411499023,1.0,0.9999765157699585,0.999997079372406,5.7168654166162014e-05,1.9850551780109527e-06,0.9986282587051392,0.036363087594509125,0.00020148043404333293,0.17371881008148193
mnist,5.0,2.0,0.13999999999999999,0.9996862411499023,1.0,0.9999765157699585,0.999997079372406,5.7168654166162014e-05,2.296788579769782e-06,0.9993162155151367,0.03914017230272293,0.0002576019032858312,0.17455744743347168
mnist,5.0,2.0,0.14999999999999997,0.9996862411499023,1.0,0.9999765157699585,0.999997079372406,5.7168654166162014e-05,2.8981246487091994e-06,0.9995617270469666,0.04180273413658142,0.0003335218643769622,0.17576217651367188
mnist,5.0,2.0,0.15999999999999998,0.9996862411499023,1.0,0.9999765157699585,0.999997079372406,5.7168654166162014e-05,3.3696046557452064e-06,0.9996927976608276,0.043934158980846405,0.00039494415977969766,0.17768940329551697
mnist,5.0,2.0,0.16999999999999998,0.9996862411499023,1.0,0.9999765157699585,0.999997079372406,5.7168654166162014e-05,4.578864263748983e-06,0.9998243451118469,0.05724524334073067,0.0005583518068306148,0.19720837473869324
mnist,5.0,2.0,0.17999999999999997,0.9996862411499023,1.0,0.9999765157699585,0.999997079372406,5.7168654166162014e-05,5.234117907093605e-06,0.9998268485069275,0.06275711953639984,0.000623166561126709,0.20745716989040375
mnist,5.0,2.0,0.18999999999999995,0.9996862411499023,1.0,0.9999765157699585,0.999997079372406,5.7168654166162014e-05,4.904767592961434e-06,0.9998418092727661,0.06763690710067749,0.0007073296583257616,0.21762332320213318
mnist,5.0,3.0,0.1,0.9956393241882324,0.9999799728393555,0.9995985627174377,0.9998775720596313,0.000796955544501543,0.00018585537327453494,0.9835107326507568,0.16171573102474213,0.0037082720082253218,0.308519572019577
mnist,5.0,3.0,0.11,0.9956393241882324,0.9999799728393555,0.9995985627174377,0.9998775720596313,0.000796955544501543,0.00022031225671526045,0.9905996918678284,0.17840468883514404,0.004842130932956934,0.3252158463001251
mnist,5.0,3.0,0.12,0.9956393241882324,0.9999799728393555,0.9995985627174377,0.9998775720596313,0.000796955544501543,0.00021775152708869427,0.9905465841293335,0.17944961786270142,0.005151710473001003,0.32515469193458557
mnist,5.0,3.0,0.13,0.9956393241882324,0.9999799728393555,0.9995985627174377,0.9998775720596313,0.000796955544501543,0.0002806789125315845,0.9934686422348022,0.200711190700531,0.007068236358463764,0.34694427251815796
mnist,5.0,3.0,0.13999999999999999,0.9956393241882324,0.9999799728393555,0.9995985627174377,0.9998775720596313,0.000796955544501543,0.00028756988467648625,0.995455265045166,0.22103270888328552,0.009359797462821007,0.36516329646110535
mnist,5.0,3.0,0.14999999999999997,0.9956393241882324,0.9999799728393555,0.9995985627174377,0.9998775720596313,0.000796955544501543,0.00031305779702961445,0.9961269497871399,0.22673892974853516,0.010968201793730259,0.3673461973667145
mnist,5.0,3.0,0.15999999999999998,0.9956393241882324,0.9999799728393555,0.9995985627174377,0.9998775720596313,0.000796955544501543,0.0003832177899312228,0.9968558549880981,0.23512880504131317,0.014323088340461254,0.37176504731178284
mnist,5.0,3.0,0.16999999999999998,0.9956393241882324,0.9999799728393555,0.9995985627174377,0.9998775720596313,0.000796955544501543,0.00038458622293546796,0.9979534149169922,0.24223077297210693,0.016475532203912735,0.37920814752578735
mnist,5.0,3.0,0.17999999999999997,0.9956393241882324,0.9999799728393555,0.9995985627174377,0.9998775720596313,0.000796955544501543,0.00037851702654734254,0.9981282353401184,0.2376537024974823,0.014656733721494675,0.37861567735671997
mnist,5.0,3.0,0.18999999999999995,0.9956393241882324,0.9999799728393555,0.9995985627174377,0.9998775720596313,0.000796955544501543,0.000402069155825302,0.9984669089317322,0.23765182495117188,0.01627390645444393,0.37661513686180115
mnist,5.0,4.0,0.1,0.9713419079780579,0.9999995231628418,0.9982637166976929,0.9999165534973145,0.005212054587900639,0.00031802227022126317,0.8869624733924866,0.1151403933763504,0.009671982377767563,0.21235647797584534
mnist,5.0,4.0,0.11,0.9713419079780579,0.9999995231628418,0.9982637166976929,0.9999165534973145,0.005212054587900639,0.00031373961246572435,0.8830375075340271,0.11048077791929245,0.009560298174619675,0.2099340707063675
mnist,5.0,4.0,0.12,0.9713419079780579,0.9999995231628418,0.9982637166976929,0.9999165534973145,0.005212054587900639,0.0002671336696948856,0.8717883229255676,0.10565079748630524,0.009298539720475674,0.2060174196958542
mnist,5.0,4.0,0.13,0.9713419079780579,0.9999995231628418,0.9982637166976929,0.9999165534973145,0.005212054587900639,0.00027607576339505613,0.8598808646202087,0.09895894676446915,0.010863719508051872,0.19830089807510376
mnist,5.0,4.0,0.13999999999999999,0.9713419079780579,0.9999995231628418,0.9982637166976929,0.9999165534973145,0.005212054587900639,0.00025179440854117274,0.8549512624740601,0.10174451768398285,0.011582164093852043,0.19986967742443085
mnist,5.0,4.0,0.14999999999999997,0.9713419079780579,0.9999995231628418,0.9982637166976929,0.9999165534973145,0.005212054587900639,0.00024880183627828956,0.8599086403846741,0.09881289303302765,0.012549569830298424,0.19675500690937042
mnist,5.0,4.0,0.15999999999999998,0.9713419079780579,0.9999995231628418,0.9982637166976929,0.9999165534973145,0.005212054587900639,0.0002285236696479842,0.8562412261962891,0.09543393552303314,0.01303829625248909,0.1944863200187683
mnist,5.0,4.0,0.16999999999999998,0.9713419079780579,0.9999995231628418,0.9982637166976929,0.9999165534973145,0.005212054587900639,0.00023212841188069433,0.8586404323577881,0.09128472208976746,0.013472063466906548,0.18822111189365387
mnist,5.0,4.0,0.17999999999999997,0.9713419079780579,0.9999995231628418,0.9982637166976929,0.9999165534973145,0.005212054587900639,0.00022499375336337835,0.8599720597267151,0.09155154228210449,0.013228710740804672,0.18925251066684723
mnist,5.0,4.0,0.18999999999999995,0.9713419079780579,0.9999995231628418,0.9982637166976929,0.9999165534973145,0.005212054587900639,0.00022796350822318345,0.8619599342346191,0.09522023051977158,0.013849951326847076,0.19230926036834717
mnist,5.0,6.0,0.1,0.9803573489189148,1.0,0.9990975260734558,0.999996542930603,0.003473570104688406,0.0037365825846791267,0.27124741673469543,0.029207095503807068,0.015880489721894264,0.04740949720144272
mnist,5.0,6.0,0.11,0.9803573489189148,1.0,0.9990975260734558,0.999996542930603,0.003473570104688406,0.003497704630717635,0.24987691640853882,0.02735828422009945,0.015161349438130856,0.04356897622346878
mnist,5.0,6.0,0.12,0.9803573489189148,1.0,0.9990975260734558,0.999996542930603,0.003473570104688406,0.0034002752508968115,0.240569069981575,0.026602618396282196,0.015003828331828117,0.04219246283173561
mnist,5.0,6.0,0.13,0.9803573489189148,1.0,0.9990975260734558,0.999996542930603,0.003473570104688406,0.0034721207339316607,0.23590967059135437,0.026417460292577744,0.014681939966976643,0.041371699422597885
mnist,5.0,6.0,0.13999999999999999,0.9803573489189148,1.0,0.9990975260734558,0.999996542930603,0.003473570104688406,0.003642614232376218,0.23414242267608643,0.027769984677433968,0.015254193916916847,0.041456837207078934
mnist,5.0,6.0,0.14999999999999997,0.9803573489189148,1.0,0.9990975260734558,0.999996542930603,0.003473570104688406,0.0037325804587453604,0.255992591381073,0.02944648265838623,0.016018683090806007,0.04529924318194389
mnist,5.0,6.0,0.15999999999999998,0.9803573489189148,1.0,0.9990975260734558,0.999996542930603,0.003473570104688406,0.004125602543354034,0.24297268688678741,0.029744695872068405,0.016505880281329155,0.04371024668216705
mnist,5.0,6.0,0.16999999999999998,0.9803573489189148,1.0,0.9990975260734558,0.999996542930603,0.003473570104688406,0.004305802285671234,0.2539606988430023,0.030864780768752098,0.016953032463788986,0.0460774302482605
mnist,5.0,6.0,0.17999999999999997,0.9803573489189148,1.0,0.9990975260734558,0.999996542930603,0.003473570104688406,0.004577651619911194,0.29794564843177795,0.03517990559339523,0.019384432584047318,0.05418698117136955
mnist,5.0,6.0,0.18999999999999995,0.9803573489189148,1.0,0.9990975260734558,0.999996542930603,0.003473570104688406,0.004887572024017572,0.30171772837638855,0.036910541355609894,0.02051633782684803,0.055085740983486176
mnist,5.0,7.0,0.1,0.9999996423721313,1.0,1.0,1.0,7.884953134862371e-08,0.9999456405639648,1.0,0.9999963641166687,0.9999998807907104,1.0577977263892535e-05
mnist,5.0,7.0,0.11,0.9999996423721313,1.0,1.0,1.0,7.884953134862371e-08,0.9999818801879883,1.0,0.9999988675117493,1.0,3.463486336841015e-06
mnist,5.0,7.0,0.12,0.9999996423721313,1.0,1.0,1.0,7.884953134862371e-08,0.9999932050704956,1.0,0.9999995827674866,1.0,1.2835773759434232e-06
mnist,5.0,7.0,0.13,0.9999996423721313,1.0,1.0,1.0,7.884953134862371e-08,0.9999977350234985,1.0,0.9999998807907104,1.0,4.529560726496129e-07
mnist,5.0,7.0,0.13999999999999999,0.9999996423721313,1.0,1.0,1.0,7.884953134862371e-08,0.9999988079071045,1.0,0.9999998807907104,1.0,2.448510656449798e-07
mnist,5.0,7.0,0.14999999999999997,0.9999996423721313,1.0,1.0,1.0,7.884953134862371e-08,0.9999991655349731,1.0,0.9999999403953552,1.0,1.6858739115832577e-07
mnist,5.0,7.0,0.15999999999999998,0.9999996423721313,1.0,1.0,1.0,7.884953134862371e-08,0.9999995231628418,1.0,1.0,1.0,1.0745380052412656e-07
mnist,5.0,7.0,0.16999999999999998,0.9999996423721313,1.0,1.0,1.0,7.884953134862371e-08,0.9999996423721313,1.0,1.0,1.0,7.884953134862371e-08
mnist,5.0,7.0,0.17999999999999997,0.9999996423721313,1.0,1.0,1.0,7.884953134862371e-08,0.9999996423721313,1.0,1.0,1.0,7.884953134862371e-08
mnist,5.0,7.0,0.18999999999999995,0.9999996423721313,1.0,1.0,1.0,7.884953134862371e-08,0.9999996423721313,1.0,1.0,1.0,7.884953134862371e-08
mnist,5.0,8.0,0.1,0.9948844313621521,0.999984622001648,0.9995870590209961,0.9998792409896851,0.0008897362858988345,0.008608464151620865,0.9998359680175781,0.4808149039745331,0.38746827840805054,0.4082760214805603
mnist,5.0,8.0,0.11,0.9948844313621521,0.999984622001648,0.9995870590209961,0.9998792409896851,0.0008897362858988345,0.00792983453720808,0.9998695850372314,0.49867427349090576,0.4763634204864502,0.4066883623600006
mnist,5.0,8.0,0.12,0.9948844313621521,0.999984622001648,0.9995870590209961,0.9998792409896851,0.0008897362858988345,0.008819491602480412,0.9998847246170044,0.4870736300945282,0.4592701196670532,0.4065355360507965
mnist,5.0,8.0,0.13,0.9948844313621521,0.999984622001648,0.9995870590209961,0.9998792409896851,0.0008897362858988345,0.008193566463887691,0.9999014139175415,0.49728769063949585,0.46722638607025146,0.4117518663406372
mnist,5.0,8.0,0.13999999999999999,0.9948844313621521,0.999984622001648,0.9995870590209961,0.9998792409896851,0.0008897362858988345,0.007547587156295776,0.9999058246612549,0.4741688072681427,0.38909798860549927,0.40907636284828186
mnist,5.0,8.0,0.14999999999999997,0.9948844313621521,0.999984622001648,0.9995870590209961,0.9998792409896851,0.0008897362858988345,0.007327865809202194,0.9999078512191772,0.4639092981815338,0.4038134813308716,0.410219669342041
mnist,5.0,8.0,0.15999999999999998,0.9948844313621521,0.999984622001648,0.9995870590209961,0.9998792409896851,0.0008897362858988345,0.009236515499651432,0.9999372959136963,0.48740890622138977,0.46110671758651733,0.4088090658187866
mnist,5.0,8.0,0.16999999999999998,0.9948844313621521,0.999984622001648,0.9995870590209961,0.9998792409896851,0.0008897362858988345,0.010697431862354279,0.9999477863311768,0.524928092956543,0.6249369978904724,0.40796858072280884
mnist,5.0,8.0,0.17999999999999997,0.9948844313621521,0.999984622001648,0.9995870590209961,0.9998792409896851,0.0008897362858988345,0.009308750741183758,0.9999532699584961,0.5187244415283203,0.5749562978744507,0.4097961187362671
mnist,5.0,8.0,0.18999999999999995,0.9948844313621521,0.999984622001648,0.9995870590209961,0.9998792409896851,0.0008897362858988345,0.010772181674838066,0.999954104423523,0.5335780382156372,0.6011738777160645,0.40777233242988586
mnist,5.0,9.0,0.1,0.9750808477401733,0.9999250173568726,0.9965255260467529,0.999147891998291,0.005696224980056286,0.0071805319748818874,0.7979152798652649,0.16760027408599854,0.044551536440849304,0.24693836271762848
mnist,5.0,9.0,0.11,0.9750808477401733,0.9999250173568726,0.9965255260467529,0.999147891998291,0.005696224980056286,0.009193425066769123,0.8385724425315857,0.1827745884656906,0.05198673903942108,0.2614932656288147
mnist,5.0,9.0,0.12,0.9750808477401733,0.9999250173568726,0.9965255260467529,0.999147891998291,0.005696224980056286,0.01078072190284729,0.7927237153053284,0.1670764535665512,0.04208168387413025,0.24310219287872314
mnist,5.0,9.0,0.13,0.9750808477401733,0.9999250173568726,0.9965255260467529,0.999147891998291,0.005696224980056286,0.010527078993618488,0.7419106364250183,0.15236590802669525,0.03828645497560501,0.22087128460407257
mnist,5.0,9.0,0.13999999999999999,0.9750808477401733,0.9999250173568726,0.9965255260467529,0.999147891998291,0.005696224980056286,0.013327368535101414,0.7971758246421814,0.164984792470932,0.04574224352836609,0.23388157784938812
mnist,5.0,9.0,0.14999999999999997,0.9750808477401733,0.9999250173568726,0.9965255260467529,0.999147891998291,0.005696224980056286,0.012428549118340015,0.7807298898696899,0.15303479135036469,0.04531034082174301,0.21894092857837677
mnist,5.0,9.0,0.15999999999999998,0.9750808477401733,0.9999250173568726,0.9965255260467529,0.999147891998291,0.005696224980056286,0.013194783590734005,0.7955112457275391,0.15753962099552155,0.04750026762485504,0.22519919276237488
mnist,5.0,9.0,0.16999999999999998,0.9750808477401733,0.9999250173568726,0.9965255260467529,0.999147891998291,0.005696224980056286,0.010606947354972363,0.7520830631256104,0.15153169631958008,0.04454168677330017,0.21899519860744476
mnist,5.0,9.0,0.17999999999999997,0.9750808477401733,0.9999250173568726,0.9965255260467529,0.999147891998291,0.005696224980056286,0.010628887452185154,0.7976530194282532,0.16487081348896027,0.05394739657640457,0.23271766304969788
mnist,5.0,9.0,0.18999999999999995,0.9750808477401733,0.9999250173568726,0.9965255260467529,0.999147891998291,0.005696224980056286,0.010664458386600018,0.7780206203460693,0.15737247467041016,0.058013513684272766,0.2208789885044098
mnist,6.0,0.0,0.1,0.0012625567615032196,1.0,0.9687877893447876,0.9999998807907104,0.1737726628780365,3.269171432586197e-14,9.978048609582402e-09,1.139302097108441e-09,1.6960073623284444e-10,2.373919727460816e-09
mnist,6.0,0.0,0.11,0.0012625567615032196,1.0,0.9687877893447876,0.9999998807907104,0.1737726628780365,4.049812920995169e-14,1.2474976607279586e-08,1.4694274685922437e-09,2.203111026943816e-10,3.028623352108184e-09
mnist,6.0,0.0,0.12,0.0012625567615032196,1.0,0.9687877893447876,0.9999998807907104,0.1737726628780365,6.96740435528545e-14,1.812154515334896e-08,2.171706370290849e-09,3.6149994109280215e-10,4.403137410236013e-09
mnist,6.0,0.0,0.13,0.0012625567615032196,1.0,0.9687877893447876,0.9999998807907104,0.1737726628780365,8.929173996334236e-14,1.8657384970310886e-08,2.334556770122731e-09,3.7587721823939546e-10,4.648177398536291e-09
mnist,6.0,0.0,0.13999999999999999,0.0012625567615032196,1.0,0.9687877893447876,0.9999998807907104,0.1737726628780365,1.0615474292782409e-13,2.5313205753718648e-08,3.1569875602599495e-09,5.111596701468102e-10,6.238349836706902e-09
mnist,6.0,0.0,0.14999999999999997,0.0012625567615032196,1.0,0.9687877893447876,0.9999998807907104,0.1737726628780365,1.3618507634528126e-13,2.6153871957035335e-08,3.556344108091025e-09,5.825899762612607e-10,6.673564811876531e-09
mnist,6.0,0.0,0.15999999999999998,0.0012625567615032196,1.0,0.9687877893447876,0.9999998807907104,0.1737726628780365,1.6523463370124447e-13,3.434506012922611e-08,4.5718335783817565e-09,7.233378895854514e-10,8.664395423352289e-09
mnist,6.0,0.0,0.16999999999999998,0.0012625567615032196,1.0,0.9687877893447876,0.9999998807907104,0.1737726628780365,1.8015663017390687e-13,3.843574702955266e-08,5.50426726420028e-09,8.554730257515075e-10,1.0077456202850499e-08
mnist,6.0,0.0,0.17999999999999997,0.0012625567615032196,1.0,0.9687877893447876,0.9999998807907104,0.1737726628780365,3.324495084604251e-13,7.829802228798144e-08,1.1326817705992198e-08,1.6563588278728503e-09,2.0638056597022114e-08
mnist,6.0,0.0,0.18999999999999995,0.0012625567615032196,1.0,0.9687877893447876,0.9999998807907104,0.1737726628780365,6.248498897118426e-13,1.1039853831107393e-07,1.800672322360697e-08,2.5244615287078886e-09,3.0793664507200447e-08
mnist,6.0,1.0,0.1,0.9999388456344604,1.0,0.999996542930603,0.9999996423721313,1.0623054549796507e-05,5.4143058036970615e-08,0.9910233020782471,0.08143987506628036,2.9815215384587646e-05,0.24130649864673615
mnist,6.0,1.0,0.11,0.9999388456344604,1.0,0.999996542930603,0.9999996423721313,1.0623054549796507e-05,4.7356106591678326e-08,0.9896224737167358,0.0788865014910698,2.9955182981211692e-05,0.2344650775194168
mnist,6.0,1.0,0.12,0.9999388456344604,1.0,0.999996542930603,0.9999996423721313,1.0623054549796507e-05,4.2948812506438117e-08,0.9758303761482239,0.07091143727302551,3.486045898171142e-05,0.21561723947525024
mnist,6.0,1.0,0.13,0.9999388456344604,1.0,0.999996542930603,0.9999996423721313,1.0623054549796507e-05,4.0188687933095935e-08,0.9638588428497314,0.05840599164366722,3.365079828654416e-05,0.19258081912994385
mnist,6.0,1.0,0.13999999999999999,0.9999388456344604,1.0,0.999996542930603,0.9999996423721313,1.0623054549796507e-05,4.011815235571703e-08,0.9432931542396545,0.052525993436574936,3.665573603939265e-05,0.18027926981449127
mnist,6.0,1.0,0.14999999999999997,0.9999388456344604,1.0,0.999996542930603,0.9999996423721313,1.0623054549796507e-05,3.298393025374935e-08,0.9247680306434631,0.04637552797794342,3.818391269305721e-05,0.17132465541362762
mnist,6.0,1.0,0.15999999999999998,0.9999388456344604,1.0,0.999996542930603,0.9999996423721313,1.0623054549796507e-05,3.900551703850397e-08,0.9173834919929504,0.045234061777591705,4.325091140344739e-05,0.1697886437177658
mnist,6.0,1.0,0.16999999999999998,0.9999388456344604,1.0,0.999996542930603,0.9999996423721313,1.0623054549796507e-05,4.5401506554298976e-08,0.8854199647903442,0.04095637798309326,4.440595512278378e-05,0.16140298545360565
mnist,6.0,1.0,0.17999999999999997,0.9999388456344604,1.0,0.999996542930603,0.9999996423721313,1.0623054549796507e-05,4.494219751904893e-08,0.846426248550415,0.03893400728702545,5.411253368947655e-05,0.15464015305042267
mnist,6.0,1.0,0.18999999999999995,0.9999388456344604,1.0,0.999996542930603,0.9999996423721313,1.0623054549796507e-05,4.537821851613444e-08,0.793023407459259,0.035898253321647644,5.3326737543102354e-05,0.14495612680912018
mnist,6.0,2.0,0.1,0.7199051976203918,0.9994575381278992,0.9869476556777954,0.997097373008728,0.048277437686920166,0.010813561268150806,0.8413479328155518,0.11790531873703003,0.05049319565296173,0.17666491866111755
mnist,6.0,2.0,0.11,0.7199051976203918,0.9994575381278992,0.9869476556777954,0.997097373008728,0.048277437686920166,0.009839588776230812,0.8463656306266785,0.1178494393825531,0.050614431500434875,0.18004176020622253
mnist,6.0,2.0,0.12,0.7199051976203918,0.9994575381278992,0.9869476556777954,0.997097373008728,0.048277437686920166,0.01050028670579195,0.8563379645347595,0.12228114157915115,0.05135033279657364,0.1837930679321289
mnist,6.0,2.0,0.13,0.7199051976203918,0.9994575381278992,0.9869476556777954,0.997097373008728,0.048277437686920166,0.011421369388699532,0.8739871978759766,0.1290556788444519,0.05251710116863251,0.18874220550060272
mnist,6.0,2.0,0.13999999999999999,0.7199051976203918,0.9994575381278992,0.9869476556777954,0.997097373008728,0.048277437686920166,0.01075913105159998,0.8735620975494385,0.12209413945674896,0.04945846647024155,0.18257154524326324
mnist,6.0,2.0,0.14999999999999997,0.7199051976203918,0.9994575381278992,0.9869476556777954,0.997097373008728,0.048277437686920166,0.010545809753239155,0.8864814043045044,0.12454654276371002,0.048883941024541855,0.18800018727779388
mnist,6.0,2.0,0.15999999999999998,0.7199051976203918,0.9994575381278992,0.9869476556777954,0.997097373008728,0.048277437686920166,0.011380041018128395,0.8845997452735901,0.1254095435142517,0.05117824673652649,0.1877279132604599
mnist,6.0,2.0,0.16999999999999998,0.7199051976203918,0.9994575381278992,0.9869476556777954,0.997097373008728,0.048277437686920166,0.013273212127387524,0.9021552801132202,0.14316610991954803,0.05712892860174179,0.20394153892993927
mnist,6.0,2.0,0.17999999999999997,0.7199051976203918,0.9994575381278992,0.9869476556777954,0.997097373008728,0.048277437686920166,0.014866958372294903,0.9130630493164062,0.15233874320983887,0.06312025338411331,0.21081605553627014
mnist,6.0,2.0,0.18999999999999995,0.7199051976203918,0.9994575381278992,0.9869476556777954,0.997097373008728,0.048277437686920166,0.015170201659202576,0.9099942445755005,0.15205571055412292,0.06503847241401672,0.20831552147865295
mnist,6.0,3.0,0.1,0.32635149359703064,0.9999388456344604,0.9777007102966309,0.9994457960128784,0.11700363457202911,5.4532716120547775e-09,1.4491891306533944e-05,1.1312686183373444e-06,3.2289830187437474e-07,3.0119724669930292e-06
mnist,6.0,3.0,0.11,0.32635149359703064,0.9999388456344604,0.9777007102966309,0.9994457960128784,0.11700363457202911,5.995648422185695e-09,1.723548302834388e-05,1.3181975191400852e-06,3.365058205417881e-07,3.5605858101916965e-06
mnist,6.0,3.0,0.12,0.32635149359703064,0.9999388456344604,0.9777007102966309,0.9994457960128784,0.11700363457202911,5.817502479743553e-09,1.4194044524629135e-05,1.134942181124643e-06,3.433245012729458e-07,2.912721129177953e-06
mnist,6.0,3.0,0.13,0.32635149359703064,0.9999388456344604,0.9777007102966309,0.9994457960128784,0.11700363457202911,7.122915590684897e-09,1.7152253349195234e-05,1.3694411791220773e-06,4.322101858633687e-07,3.476166284599458e-06
mnist,6.0,3.0,0.13999999999999999,0.32635149359703064,0.9999388456344604,0.9777007102966309,0.9994457960128784,0.11700363457202911,6.9192953588981254e-09,1.6981033695628867e-05,1.3709487802771037e-06,4.2480468209760147e-07,3.516181550367037e-06
mnist,6.0,3.0,0.14999999999999997,0.32635149359703064,0.9999388456344604,0.9777007102966309,0.9994457960128784,0.11700363457202911,8.255857331107563e-09,2.232089900644496e-05,1.708172817416198e-06,4.6677865839228616e-07,4.536912456387654e-06
mnist,6.0,3.0,0.15999999999999998,0.32635149359703064,0.9999388456344604,0.9777007102966309,0.9994457960128784,0.11700363457202911,7.737944507368866e-09,1.9752465959754772e-05,1.5500759218411986e-06,4.888659077550983e-07,3.939478574466193e-06
mnist,6.0,3.0,0.16999999999999998,0.32635149359703064,0.9999388456344604,0.9777007102966309,0.9994457960128784,0.11700363457202911,7.361366627378629e-09,1.7307464077020995e-05,1.409715082445473e-06,4.976550940227753e-07,3.423102725719218e-06
mnist,6.0,3.0,0.17999999999999997,0.32635149359703064,0.9999388456344604,0.9777007102966309,0.9994457960128784,0.11700363457202911,1.1086418894024064e-08,2.626312561915256e-05,2.1673195078619756e-06,7.288727488230506e-07,5.172440523892874e-06
